Jurisdiction,year,alldrug_deaths,alldrug_rate,opioids_deaths,opioids_rate,imfs_deaths,imfs_rate,heroin_deaths,heroin_rate,rxopioids_deaths,rxopioids_rate,stimulant_deaths,stimulant_rate,cocaine_deaths,cocaine_rate,meth_deaths,meth_rate,opioids_percent,imfs_percent,heroin_percent,rxopioids_percent,stimulant_percent,cocaine_percent,meth_percent,Combo1_drugs,Combo1_deaths,Combo1_percent,Combo2_drugs,Combo2_deaths,Combo2_percent,Combo3_drugs,Combo3_deaths,Combo3_percent,Combo4_drugs,Combo4_deaths,Combo4_percent,Combo5_drugs,Combo5_deaths,Combo5_percent,opioids_stim_deaths,opioids_stim_percent,opioids_nostim_deaths,opioids_nostim_percent,stim_noopioids_deaths,stim_noopioids_percent,noopioids_nostim_deaths,noopioids_nostim_percent,jan_deaths,feb_deaths,mar_deaths,apr_deaths,may_deaths,jun_deaths,jul_deaths,aug_deaths,sep_deaths,oct_deaths,nov_deaths,dec_deaths,male_deaths,male_rate,male_percent,female_deaths,female_rate,female_percent,asian_nh_deaths,asian_nh_rate,asian_nh_percent,aian_nh_deaths,aian_nh_rate,aian_nh_percent,black_nh_deaths,black_nh_rate,black_nh_percent,white_nh_deaths,white_nh_rate,white_nh_percent,multi_nh_deaths,multi_nh_rate,multi_nh_percent,nhpi_nh_deaths,nhpi_nh_rate,nhpi_nh_percent,hisp_deaths,hisp_rate,hisp_percent,age_under15_deaths,age_under15_rate,age_under15_percent,age_15_24_deaths,age_15_24_rate,age_15_24_percent,age_25_34_deaths,age_25_34_rate,age_25_34_percent,age_35_44_deaths,age_35_44_rate,age_35_44_percent,age_45_54_deaths,age_45_54_rate,age_45_54_percent,age_55_64_deaths,age_55_64_rate,age_55_64_percent,age_65plus_deaths,age_65plus_rate,age_65plus_percent,male_under15_deaths,male_under15_rate,male_under15_percent,male_15_24_deaths,male_15_24_rate,male_15_24_percent,male_25_34_deaths,male_25_34_rate,male_25_34_percent,male_35_44_deaths,male_35_44_rate,male_35_44_percent,male_45_54_deaths,male_45_54_rate,male_45_54_percent,male_55_64_deaths,male_55_64_rate,male_55_64_percent,male_65plus_deaths,male_65plus_rate,male_65plus_percent,female_under15_deaths,female_under15_rate,female_under15_percent,female_15_24_deaths,female_15_24_rate,female_15_24_percent,female_25_34_deaths,female_25_34_rate,female_25_34_percent,female_35_44_deaths,female_35_44_rate,female_35_44_percent,female_45_54_deaths,female_45_54_rate,female_45_54_percent,female_55_64_deaths,female_55_64_rate,female_55_64_percent,female_65plus_deaths,female_65plus_rate,female_65plus_percent,intervopp_deaths,intervopp_percent,bystander_deaths,bystander_percent,mhdiag_deaths,mhdiag_percent,curr_SUDtrt_deaths,curr_SUDtrt_percent,priorod_deaths,priorod_percent,drugusewitnessed_deaths,drugusewitnessed_percent,recentrelease_deaths,recentrelease_percent,curr_paintrt_deaths,curr_paintrt_percent,homeless_deaths,homeless_percent,naloxone_deaths,naloxone_percent,returnopioids_deaths,returnopioids_percent,
Virginia,2020,2121,25.0,1860,22.0,1628,19.2,560,6.6,479,5.6,992,11.7,619,7.3,385,4.5,87.7,76.8,26.4,22.6,46.8,29.2,18.2,Illicitly Manufactured Fentanyls with no other opioids or stimulants,544,25.6,Illicitly Manufactured Fentanyls and Cocaine,276,13.0,Illicitly Manufactured Fentanyls and Heroin,206,9.7,Illicitly Manufactured Fentanyls and Methamphetamine,131,6.2,Prescription Opioids with no other opioids or stimulants,124,5.8,785,37.0,1075,50.7,207,9.8,54,2.5,147,128,141,197,237,167,201,189,183,181,170,180,1479,35.1,69.7,642,15.0,30.3,12,9999,0.6,1,9999,0.0,554,33.4,26.3,1437,28.6,68.3,17,9999,0.8,1,9999,0.0,82,8.8,3.9,3,9999,0.1,168,15.0,7.9,546,45.7,25.7,584,51.8,27.5,449,41.4,21.2,310,27.8,14.6,61,4.4,2.9,1,9999,0.1,120,20.9,8.1,381,62.7,25.8,418,74.5,28.3,314,58.9,21.2,198,36.8,13.4,47,7.6,3.2,2,9999,0.3,48,8.8,7.5,165,28.0,25.7,166,29.3,25.9,135,24.5,21.0,112,19.3,17.4,14,9999,2.2,1673,78.9,1211,57.1,708,33.4,185,8.7,389,18.3,262,12.4,248,11.7,306,14.4,56,2.6,573,27.1,250,11.8,
West Virginia,2020,1298,77.9,1138,68.6,996,60.3,253,15.4,364,21.6,724,43.6,122,7.2,604,36.4,87.7,76.7,19.5,28.0,55.8,9.4,46.5,Illicitly Manufactured Fentanyls with no other opioids or stimulants,284,21.9,Illicitly Manufactured Fentanyls and Methamphetamine,263,20.3,Methamphetamine and other opioids or stimulants,101,7.8,Illicitly Manufactured Fentanyls and Prescription Opioids,77,5.9,Illicitly Manufactured Fentanyls and Heroin,74,5.7,581,44.8,557,42.9,143,11.0,17,1.3,85,65,79,110,170,129,104,100,122,93,121,120,928,110.3,71.5,370,45.3,28.5,3,9999,0.2,1,9999,0.1,74,114.3,5.9,1170,76.6,92.6,4,9999,0.3,0,9999,0.0,11,9999,0.9,3,9999,0.2,46,21.3,3.5,321,149.5,24.7,393,185.8,30.3,306,135.9,23.6,190,75.9,14.6,39,10.4,3.0,2,9999,0.2,24,21.5,2.6,225,202.9,24.2,285,267.9,30.7,219,193.8,23.6,141,116.0,15.2,32,18.8,3.4,1,9999,0.3,22,21.1,5.9,96,92.4,25.9,108,102.7,29.2,87,77.5,23.5,49,38.1,13.2,7,9999,1.9,1037,80.0,789,60.9,281,21.7,114,8.8,329,25.4,114,8.8,66,5.1,67,5.2,89,6.9,480,37.1,123,9.5,
Alaska,2021,274,37.9,214,29.3,154,21.2,103,13.9,70,9.6,195,27.1,20,2.7,180,25.1,78.1,56.2,37.6,25.5,71.2,7.3,65.7,"Illicitly Manufactured Fentanyls, Heroin, and Methamphetamine",40,14.6,Illicitly Manufactured Fentanyls and Methamphetamine,33,12.0,Methamphetamine and other opioids or stimulants,25,9.1,Illicitly Manufactured Fentanyls with no other opioids or stimulants,24,8.8,Methamphetamine with no other stimulants or opioids,24,8.8,142,51.8,72,26.3,53,19.3,7,2.6,14,14,29,18,35,22,22,23,18,29,30,20,170,44.8,62.0,104,30.0,38.0,3,9999,1.1,81,78.5,29.7,6,9999,2.2,150,33.7,54.9,27,64.4,9.9,0,9999,0.0,6,9999,2.2,0,9999,0.0,25,26.1,9.1,74,65.2,27.0,67,65.9,24.5,58,69.7,21.2,35,38.7,12.8,15,9999,5.5,0,9999,0.0,20,37.9,11.8,41,68.0,24.1,40,74.6,23.5,38,86.4,22.4,21,44.5,12.4,10,9999,5.9,0,9999,0.0,5,9999,4.8,33,62.0,31.7,27,56.2,26.0,20,51.1,19.2,14,9999,13.5,5,9999,4.8,218,79.9,159,58.2,105,38.5,8,2.9,25,9.2,42,15.4,35,12.8,53,19.4,36,13.3,40,14.7,4,1.5,
Arizona,2021,2688,38.3,1993,28.4,1782,25.5,138,2.0,259,3.6,1533,22.0,241,3.5,1307,18.8,74.1,66.3,5.1,9.6,57.0,9.0,48.6,Illicitly Manufactured Fentanyls with no other opioids or stimulants,850,31.6,Illicitly Manufactured Fentanyls and Methamphetamine,589,21.9,Methamphetamine with no other stimulants or opioids,507,18.9,Illicitly Manufactured Fentanyls and Cocaine,135,5.0,Prescription Opioids with no other opioids or stimulants,91,3.4,933,34.7,1060,39.4,600,22.3,95,3.5,206,179,219,212,252,244,277,273,223,208,182,213,1973,55.5,73.4,715,20.7,26.6,25,8.9,0.9,164,58.6,6.2,210,61.2,7.9,1460,40.2,54.8,8,9999,0.3,2,9999,0.1,794,34.2,29.8,14,9999,0.5,286,29.3,10.7,725,72.4,27.0,622,68.0,23.2,480,56.6,17.9,432,49.1,16.1,126,9.5,4.7,8,9999,0.4,209,41.8,10.6,560,108.2,28.4,463,98.8,23.5,341,80.3,17.3,292,68.3,14.8,97,15.7,4.9,6,9999,0.8,77,16.2,10.8,165,34.1,23.1,159,35.6,22.2,139,32.9,19.4,140,30.9,19.6,29,4.1,4.1,2124,80.7,1712,65.0,892,33.9,144,5.5,286,10.9,251,9.5,318,12.1,335,12.7,480,18.2,703,26.7,84,3.2,
Arkansas,2021,554,19.2,389,13.5,309,10.8,22,0.8,119,4.1,312,10.9,73,2.5,243,8.5,70.2,55.8,4.0,21.5,56.3,13.2,43.9,Illicitly Manufactured Fentanyls with no other opioids or stimulants,109,19.7,Illicitly Manufactured Fentanyls and Methamphetamine,83,15.0,Methamphetamine with no other stimulants or opioids,65,11.7,Prescription Opioids with no other opioids or stimulants,41,7.4,Methamphetamine and other opioids or stimulants,34,6.1,190,34.3,199,35.9,122,22.0,43,7.8,43,43,50,48,60,45,34,51,46,41,45,48,359,25.0,64.8,195,13.4,35.2,2,9999,0.4,2,9999,0.4,87,19.3,16.4,432,21.1,81.5,0,9999,0.0,0,9999,0.0,7,9999,1.3,2,9999,0.4,31,7.7,5.6,171,43.4,30.9,144,38.0,26.0,103,28.7,18.6,77,20.0,13.9,26,4.9,4.7,1,9999,0.3,20,9.8,5.6,116,58.8,32.3,99,52.2,27.6,63,35.3,17.5,44,23.4,12.3,16,9999,4.5,1,9999,0.5,11,9999,5.6,55,28.0,28.2,45,23.7,23.1,40,22.2,20.5,33,16.8,16.9,10,9999,5.1,294,56.3,230,44.1,77,14.8,6,1.1,31,5.9,33,6.3,29,5.6,27,5.2,26,5.1,86,17.1,9,1.7,
Colorado,2021,1711,28.7,1290,21.5,967,16.1,233,3.8,376,6.3,1020,17.1,340,5.7,729,12.3,75.4,56.5,13.6,22.0,59.6,19.9,42.6,Illicitly Manufactured Fentanyls with no other opioids or stimulants,398,23.3,Methamphetamine and other opioids or stimulants,223,13.0,Illicitly Manufactured Fentanyls and Methamphetamine,206,12.0,Illicitly Manufactured Fentanyls and Cocaine,138,8.1,Prescription Opioids with no other opioids or stimulants,99,5.8,668,39.0,622,36.4,352,20.6,69,4.0,141,112,151,139,158,157,147,159,160,129,129,129,1209,39.3,70.7,502,17.5,29.3,3,9999,0.2,37,95.8,2.2,118,48.5,7.0,1074,26.6,63.3,10,9999,0.6,2,9999,0.1,453,36.3,26.7,7,9999,0.4,183,24.3,10.7,452,49.7,26.4,431,51.3,25.2,305,42.9,17.8,243,34.6,14.2,90,10.2,5.3,4,9999,0.3,131,33.6,10.8,363,76.5,30.0,287,65.7,23.7,207,56.6,17.1,157,45.2,13.0,60,14.7,5.0,3,9999,0.6,52,14.4,10.4,89,20.5,17.7,144,35.7,28.7,98,28.5,19.5,86,24.2,17.1,30,6.4,6.0,1081,68.1,810,51.0,401,25.3,60,3.8,205,12.9,140,8.8,140,9.0,136,8.6,218,13.7,256,16.7,126,7.9,
Connecticut,2021,1530,42.7,1418,39.7,1314,36.9,160,4.3,298,8.2,669,18.8,608,17.0,32,0.9,92.7,85.9,10.5,19.5,43.7,39.7,2.1,Illicitly Manufactured Fentanyls with no other opioids or stimulants,535,35.0,Illicitly Manufactured Fentanyls and Cocaine,390,25.5,Illicitly Manufactured Fentanyls and Prescription Opioids,124,8.1,Illicitly Manufactured Fentanyls and Heroin,79,5.2,Cocaine with no other stimulants or opioids,69,4.5,592,38.7,826,54.0,77,5.0,35,2.3,129,114,122,120,138,125,145,146,137,110,124,120,1116,62.9,72.9,414,23.0,27.1,12,9999,0.8,2,9999,0.1,273,69.9,17.9,964,42.3,63.3,2,9999,0.1,0,9999,0.0,270,44.7,17.7,1,9999,0.1,61,12.7,4.0,260,57.4,17.0,384,85.0,25.1,377,81.9,24.6,371,71.2,24.2,76,11.7,5.0,0,9999,0.0,37,15.1,3.3,185,80.2,16.6,294,130.9,26.3,267,118.5,23.9,274,107.8,24.6,59,20.4,5.3,1,9999,0.2,24,10.2,5.8,75,33.7,18.1,90,39.6,21.7,110,46.9,26.6,97,36.4,23.4,17,9999,4.1,1158,75.7,835,54.6,523,34.2,155,10.1,181,11.8,166,10.8,133,8.7,96,6.3,82,5.4,473,31.0,48,3.1,
Delaware,2021,510,53.3,465,48.9,427,44.9,89,9.4,70,7.2,267,27.9,224,23.4,52,5.5,91.2,83.7,17.5,13.7,52.4,43.9,10.2,Illicitly Manufactured Fentanyls with no other opioids or stimulants,140,27.5,Illicitly Manufactured Fentanyls and Cocaine,134,26.3,Illicitly Manufactured Fentanyls and Heroin,38,7.5,Cocaine with no other stimulants or opioids,27,5.3,"Illicitly Manufactured Fentanyls, Heroin, and Cocaine",26,5.1,232,45.5,233,45.7,35,6.9,10,2.0,42,39,50,41,48,46,32,41,31,46,40,54,347,74.4,68.0,163,33.5,32.0,1,9999,0.2,0,9999,0.0,121,54.7,23.7,349,62.4,68.4,0,9999,0.0,0,9999,0.0,39,45.3,7.6,0,9999,0.0,12,9999,2.4,99,77.1,19.4,147,121.6,28.8,123,105.3,24.1,104,72.5,20.4,25,12.4,4.9,0,9999,0.0,7,9999,2.0,66,103.2,19.0,93,156.0,26.8,88,155.8,25.4,74,109.0,21.3,19,9999,5.5,0,9999,0.0,5,9999,3.1,33,51.2,20.2,54,88.1,33.1,35,58.0,21.5,30,39.7,18.4,6,9999,3.7,438,87.8,349,69.9,144,28.9,82,16.4,94,18.8,59,11.8,117,23.4,25,5.0,88,17.6,51,10.3,73,14.6,
District of Columbia,2021,541,86.9,424,67.6,398,63.2,79,12.5,60,9.7,304,49.6,282,46.7,11,9999,78.4,73.6,14.6,11.1,56.2,52.1,2.0,Illicitly Manufactured Fentanyls and Cocaine,149,27.5,Illicitly Manufactured Fentanyls with no other opioids or stimulants,130,24.0,Cocaine with no other stimulants or opioids,84,15.5,Illicitly Manufactured Fentanyls and Heroin,42,7.8,"Illicitly Manufactured Fentanyls, Heroin, and Cocaine",19,3.5,212,39.2,212,39.2,92,17.0,25,4.6,49,38,42,36,56,48,53,43,46,32,45,53,391,132.7,72.3,150,46.5,27.7,4,9999,0.7,0,9999,0.0,467,157.2,86.6,54,20.3,10.0,0,9999,0.0,0,9999,0.0,14,9999,2.6,3,9999,0.6,15,9999,2.8,61,41.9,11.3,76,68.9,14.0,99,139.7,18.3,181,274.2,33.5,106,123.5,19.6,1,9999,0.3,10,9999,2.6,43,63.1,11.0,56,103.3,14.3,72,201.9,18.4,127,395.0,32.5,82,230.5,21.0,2,9999,1.3,5,9999,3.3,18,9999,12.0,20,35.7,13.3,27,76.7,18.0,54,159.4,36.0,24,47.7,16.0,426,78.7,262,48.4,180,33.3,61,11.3,167,30.9,47,8.7,68,12.7,142,26.2,83,15.6,139,26.6,34,6.3,
Georgia,2021,2376,22.1,1702,15.8,1355,12.6,395,3.7,372,3.5,1429,13.4,535,5.0,957,9.0,71.6,57.0,16.6,15.7,60.1,22.5,40.3,Illicitly Manufactured Fentanyls with no other opioids or stimulants,424,17.8,Illicitly Manufactured Fentanyls and Methamphetamine,287,12.1,Methamphetamine with no other stimulants or opioids,188,7.9,Illicitly Manufactured Fentanyls and Cocaine,173,7.3,Cocaine with no other stimulants or opioids,170,7.2,877,36.9,825,34.7,552,23.2,122,5.1,171,189,206,224,235,180,172,182,203,205,181,228,1630,31.1,68.6,746,13.6,31.4,12,9999,0.5,4,9999,0.2,614,17.7,25.9,1624,30.2,68.5,11,9999,0.5,1,9999,0.0,105,9.1,4.4,5,9999,0.2,170,11.5,7.2,623,41.7,26.2,641,44.9,27.0,488,34.9,20.5,322,24.0,13.6,126,8.0,5.3,4,9999,0.2,110,14.6,6.7,435,58.9,26.7,447,64.4,27.4,327,47.9,20.1,218,33.6,13.4,89,12.7,5.5,1,9999,0.1,60,8.2,8.1,188,24.9,25.2,194,26.4,26.0,161,22.5,21.6,104,15.0,14.0,37,4.2,5.0,1421,68.2,1099,52.7,358,17.2,54,2.6,227,10.9,310,14.9,165,7.9,262,12.6,208,10.0,483,23.2,115,5.5,
Iowa,2021,400,13.2,238,7.9,199,6.6,52,1.7,55,1.7,210,7.0,31,1.0,176,5.9,59.5,49.8,13.0,13.8,52.5,7.8,44.0,Methamphetamine with no other stimulants or opioids,108,27.0,Illicitly Manufactured Fentanyls with no other opioids or stimulants,86,21.5,Illicitly Manufactured Fentanyls and Methamphetamine,34,8.5,Prescription Opioids with no other opioids or stimulants,26,6.5,Illicitly Manufactured Fentanyls and Heroin,20,5.0,78,19.5,160,40.0,132,33.0,30,7.5,29,30,35,39,41,33,38,33,22,26,25,49,258,16.9,64.5,142,9.4,35.5,3,9999,0.8,1,9999,0.3,49,46.9,12.3,331,13.1,83.0,1,9999,0.3,1,9999,0.3,13,9999,3.3,1,9999,0.3,40,9.0,10.0,107,26.9,26.8,78,19.3,19.5,79,21.8,19.8,69,16.7,17.3,26,4.6,6.5,1,9999,0.4,30,13.1,11.6,78,38.2,30.2,46,22.2,17.8,52,28.1,20.2,38,18.5,14.7,13,9999,5.0,0,9999,0.0,10,9999,7.0,29,15.0,20.4,32,16.3,22.5,27,15.3,19.0,31,15.0,21.8,13,9999,9.2,348,88.1,246,62.3,214,54.2,14,3.5,66,16.7,34,8.6,39,9.9,40,10.1,19,4.8,87,22.2,44,11.1,
Kansas,2021,674,24.2,430,15.3,339,12.1,49,1.7,108,3.9,382,13.8,84,3.0,316,11.5,63.8,50.3,7.3,16.0,56.7,12.5,46.9,Illicitly Manufactured Fentanyls with no other opioids or stimulants,152,22.6,Methamphetamine with no other stimulants or opioids,113,16.8,Illicitly Manufactured Fentanyls and Methamphetamine,80,11.9,Methamphetamine and other opioids or stimulants,57,8.5,Prescription Opioids with no other opioids or stimulants,54,8.0,173,25.7,257,38.1,209,31.0,35,5.2,53,48,69,62,44,58,60,74,63,52,42,49,454,32.1,67.4,220,16.1,32.6,3,9999,0.5,7,9999,1.1,73,45.4,11.3,483,23.1,74.8,20,44.9,3.1,1,9999,0.2,59,16.0,9.1,0,9999,0.0,65,15.6,9.6,157,41.5,23.3,167,44.4,24.8,128,39.0,19.0,115,31.4,17.1,42,8.6,6.2,0,9999,0.0,48,22.1,10.6,108,55.5,23.8,108,56.4,23.8,84,50.5,18.5,75,41.5,16.5,31,13.8,6.8,0,9999,0.0,17,9999,7.7,49,26.7,22.3,59,31.9,26.8,44,27.2,20.0,40,21.6,18.2,11,9999,5.0,200,33.7,124,20.9,77,13.0,7,1.2,29,4.9,21,3.5,13,2.2,8,1.3,14,2.4,51,8.6,10,1.7,
Kentucky,2021,2310,53.4,1946,45.0,1726,40.2,159,3.7,430,9.7,1279,29.7,251,5.7,1048,24.5,84.2,74.7,6.9,18.6,55.4,10.9,45.4,Illicitly Manufactured Fentanyls with no other opioids or stimulants,605,26.2,Illicitly Manufactured Fentanyls and Methamphetamine,565,24.5,Methamphetamine with no other stimulants or opioids,149,6.5,Prescription Opioids with no other opioids or stimulants,129,5.6,Illicitly Manufactured Fentanyls and Cocaine,127,5.5,1008,43.6,938,40.6,271,11.7,93,4.0,195,169,197,215,198,189,190,198,212,198,169,180,1575,72.8,68.2,735,34.1,31.8,0,9999,0.0,3,9999,0.1,237,64.0,10.3,2025,55.9,88.0,0,9999,0.0,5,9999,0.2,32,15.6,1.4,3,9999,0.1,145,24.5,6.3,515,87.4,22.3,696,123.6,30.1,508,91.1,22.0,371,62.0,16.1,72,9.3,3.1,2,9999,0.1,91,29.9,5.8,356,118.9,22.6,473,167.5,30.0,350,125.4,22.2,251,86.0,15.9,52,15.0,3.3,1,9999,0.1,54,18.7,7.3,159,54.9,21.6,223,79.4,30.3,158,56.7,21.5,120,39.1,16.3,20,4.7,2.7,1316,57.3,1022,44.5,310,13.5,82,3.6,174,7.6,136,5.9,262,11.4,118,5.1,179,7.8,217,9.5,206,9.0,
Maine,2021,605,46.0,544,41.4,483,37.0,25,1.8,149,10.8,316,24.6,156,12.0,170,13.4,89.9,79.8,4.1,24.6,52.2,25.8,28.1,Illicitly Manufactured Fentanyls with no other opioids or stimulants,184,30.4,Illicitly Manufactured Fentanyls and Methamphetamine,80,13.2,Illicitly Manufactured Fentanyls and Cocaine,75,12.4,Illicitly Manufactured Fentanyls and Prescription Opioids,42,6.9,Prescription Opioids with no other opioids or stimulants,32,5.3,269,44.5,275,45.5,47,7.8,14,2.3,53,39,56,44,46,54,44,45,53,62,59,50,436,66.7,72.1,169,25.5,27.9,1,9999,0.2,13,9999,2.2,14,9999,2.4,547,44.9,92.9,2,9999,0.3,0,9999,0.0,12,9999,2.0,0,9999,0.0,31,20.1,5.1,126,75.6,20.8,181,109.5,29.9,133,77.9,22.0,114,53.4,18.8,20,6.7,3.3,0,9999,0.0,23,28.9,5.3,96,114.8,22.0,124,150.6,28.4,97,114.7,22.2,82,78.9,18.8,14,9999,3.2,0,9999,0.0,8,9999,4.7,30,36.2,17.8,57,68.7,33.7,36,41.7,21.3,32,29.3,18.9,6,9999,3.6,528,87.3,366,60.5,248,41.0,115,19.0,200,33.1,82,13.6,81,13.4,85,14.0,119,19.7,229,37.9,86,14.2,
Maryland,2021,2740,44.1,2500,40.2,2333,37.6,199,3.2,454,7.2,1172,19.0,1031,16.6,97,1.6,91.2,85.1,7.3,16.6,42.8,37.6,3.5,Illicitly Manufactured Fentanyls with no other opioids or stimulants,1018,37.2,Illicitly Manufactured Fentanyls and Cocaine,741,27.0,Illicitly Manufactured Fentanyls and Prescription Opioids,185,6.8,Prescription Opioids with no other opioids or stimulants,116,4.2,Cocaine with no other stimulants or opioids,102,3.7,1043,38.1,1457,53.2,129,4.7,111,4.1,255,210,238,239,250,248,250,199,211,219,190,231,1978,65.4,72.2,762,23.9,27.8,17,9999,0.6,6,9999,0.2,1193,61.9,43.7,1389,47.0,50.9,14,9999,0.5,2,9999,0.1,109,15.0,4.0,2,9999,0.1,127,16.6,4.6,547,66.6,20.0,605,73.1,22.1,606,77.3,22.1,673,80.3,24.6,179,17.8,6.5,1,9999,0.1,92,23.7,4.7,406,99.4,20.5,436,107.2,22.1,436,114.5,22.1,469,116.3,23.7,137,31.2,6.9,1,9999,0.1,35,9.3,4.6,141,34.1,18.5,169,40.2,22.2,170,42.2,22.3,204,46.9,26.8,42,7.5,5.5,2100,76.6,1698,62.0,703,25.7,292,10.7,312,11.4,246,9.0,227,8.3,145,5.3,255,9.3,446,16.3,460,16.8,
Massachusetts,2021,2532,36.2,2271,32.6,2140,30.7,180,2.6,449,6.4,1437,20.7,1302,18.7,144,2.1,89.7,84.5,7.1,17.7,56.8,51.4,5.7,Illicitly Manufactured Fentanyls and Cocaine,827,32.7,Illicitly Manufactured Fentanyls with no other opioids or stimulants,734,29.0,Cocaine with no other stimulants or opioids,171,6.8,Illicitly Manufactured Fentanyls and Prescription Opioids,148,5.8,"Illicitly Manufactured Fentanyls, Prescription Opioids, and Cocaine",123,4.9,1230,48.6,1041,41.1,207,8.2,54,2.1,198,194,235,226,190,206,214,229,215,221,194,210,1856,53.9,73.3,676,19.1,26.7,11,9999,0.4,12,9999,0.5,237,45.8,9.4,1870,38.6,74.4,14,9999,0.6,0,9999,0.0,368,44.0,14.6,3,9999,0.1,118,12.6,4.7,521,52.9,20.6,706,78.7,27.9,586,67.0,23.1,483,50.0,19.1,115,9.5,4.5,3,9999,0.2,87,18.7,4.7,389,78.7,21.0,512,114.9,27.6,429,99.9,23.1,347,73.7,18.7,89,16.6,4.8,0,9999,0.0,31,6.6,4.6,132,26.9,19.5,194,42.9,28.7,157,35.2,23.2,136,27.5,20.1,26,3.8,3.8,1921,76.3,1318,52.3,1021,40.5,302,12.0,376,14.9,220,8.7,165,6.6,458,18.2,292,11.6,608,24.2,384,15.3,
Michigan,2021,2970,30.4,2504,25.6,2259,23.2,268,2.7,391,3.9,1459,15.0,1005,10.3,505,5.3,84.3,76.1,9.0,13.2,49.1,33.8,17.0,Illicitly Manufactured Fentanyls with no other opioids or stimulants,930,31.3,Illicitly Manufactured Fentanyls and Cocaine,617,20.8,Illicitly Manufactured Fentanyls and Methamphetamine,244,8.2,Cocaine with no other stimulants or opioids,188,6.3,Prescription Opioids with no other opioids or stimulants,162,5.5,1137,38.3,1367,46.0,322,10.8,144,4.8,258,210,285,283,263,251,239,260,234,224,230,233,2031,41.4,68.4,939,19.4,31.6,16,9999,0.5,16,9999,0.5,807,60.5,27.2,1947,27.3,65.6,25,16.1,0.8,0,9999,0.0,158,30.3,5.3,5,9999,0.2,139,10.5,4.7,679,51.6,22.9,798,66.0,26.9,587,47.9,19.8,562,40.3,18.9,200,11.0,6.7,3,9999,0.1,82,12.2,4.0,453,67.7,22.3,545,89.8,26.8,396,64.8,19.5,402,58.5,19.8,150,18.1,7.4,2,9999,0.2,57,8.8,6.1,226,34.9,24.1,253,42.1,26.9,191,31.1,20.3,160,22.6,17.0,50,5.0,5.3,1083,46.6,662,28.5,397,17.1,39,1.7,161,6.9,189,8.1,165,7.1,134,5.8,100,4.3,637,27.5,94,4.0,
