Jurisdiction,year,alldrug_deaths,alldrug_rate,opioids_deaths,opioids_rate,imfs_deaths,imfs_rate,heroin_deaths,heroin_rate,rxopioids_deaths,rxopioids_rate,stimulant_deaths,stimulant_rate,cocaine_deaths,cocaine_rate,meth_deaths,meth_rate,opioids_percent,imfs_percent,heroin_percent,rxopioids_percent,stimulant_percent,cocaine_percent,meth_percent,Combo1_drugs,Combo1_deaths,Combo1_percent,Combo2_drugs,Combo2_deaths,Combo2_percent,Combo3_drugs,Combo3_deaths,Combo3_percent,Combo4_drugs,Combo4_deaths,Combo4_percent,Combo5_drugs,Combo5_deaths,Combo5_percent,opioids_stim_deaths,opioids_stim_percent,opioids_nostim_deaths,opioids_nostim_percent,stim_noopioids_deaths,stim_noopioids_percent,noopioids_nostim_deaths,noopioids_nostim_percent,jan_deaths,feb_deaths,mar_deaths,apr_deaths,may_deaths,jun_deaths,jul_deaths,aug_deaths,sep_deaths,oct_deaths,nov_deaths,dec_deaths,male_deaths,male_rate,male_percent,female_deaths,female_rate,female_percent,asian_nh_deaths,asian_nh_rate,asian_nh_percent,aian_nh_deaths,aian_nh_rate,aian_nh_percent,black_nh_deaths,black_nh_rate,black_nh_percent,white_nh_deaths,white_nh_rate,white_nh_percent,multi_nh_deaths,multi_nh_rate,multi_nh_percent,nhpi_nh_deaths,nhpi_nh_rate,nhpi_nh_percent,hisp_deaths,hisp_rate,hisp_percent,age_under15_deaths,age_under15_rate,age_under15_percent,age_15_24_deaths,age_15_24_rate,age_15_24_percent,age_25_34_deaths,age_25_34_rate,age_25_34_percent,age_35_44_deaths,age_35_44_rate,age_35_44_percent,age_45_54_deaths,age_45_54_rate,age_45_54_percent,age_55_64_deaths,age_55_64_rate,age_55_64_percent,age_65plus_deaths,age_65plus_rate,age_65plus_percent,male_under15_deaths,male_under15_rate,male_under15_percent,male_15_24_deaths,male_15_24_rate,male_15_24_percent,male_25_34_deaths,male_25_34_rate,male_25_34_percent,male_35_44_deaths,male_35_44_rate,male_35_44_percent,male_45_54_deaths,male_45_54_rate,male_45_54_percent,male_55_64_deaths,male_55_64_rate,male_55_64_percent,male_65plus_deaths,male_65plus_rate,male_65plus_percent,female_under15_deaths,female_under15_rate,female_under15_percent,female_15_24_deaths,female_15_24_rate,female_15_24_percent,female_25_34_deaths,female_25_34_rate,female_25_34_percent,female_35_44_deaths,female_35_44_rate,female_35_44_percent,female_45_54_deaths,female_45_54_rate,female_45_54_percent,female_55_64_deaths,female_55_64_rate,female_55_64_percent,female_65plus_deaths,female_65plus_rate,female_65plus_percent,intervopp_deaths,intervopp_percent,bystander_deaths,bystander_percent,mhdiag_deaths,mhdiag_percent,curr_SUDtrt_deaths,curr_SUDtrt_percent,priorod_deaths,priorod_percent,drugusewitnessed_deaths,drugusewitnessed_percent,recentrelease_deaths,recentrelease_percent,curr_paintrt_deaths,curr_paintrt_percent,homeless_deaths,homeless_percent,naloxone_deaths,naloxone_percent,returnopioids_deaths,returnopioids_percent,
Minnesota,2021,1237,22.4,1017,18.5,920,16.7,148,2.7,175,3.1,628,11.4,174,3.1,485,8.8,82.2,74.4,12.0,14.1,50.8,14.1,39.2,Illicitly Manufactured Fentanyls with no other opioids or stimulants,373,30.2,Illicitly Manufactured Fentanyls and Methamphetamine,220,17.8,Methamphetamine with no other stimulants or opioids,129,10.4,Illicitly Manufactured Fentanyls and Cocaine,77,6.2,Prescription Opioids with no other opioids or stimulants,58,4.7,456,36.9,561,45.4,172,13.9,48,3.9,99,89,115,99,104,79,113,126,94,101,106,112,858,30.7,69.4,379,13.9,30.6,17,9999,1.4,125,217.9,10.1,252,73.0,20.4,718,16.8,58.1,52,55.3,4.2,0,9999,0.0,72,21.7,5.8,8,9999,0.6,140,19.2,11.3,322,43.0,26.0,303,39.5,24.5,231,34.7,18.7,188,24.9,15.2,45,4.7,3.6,7,9999,0.8,91,24.6,10.6,231,60.4,26.9,220,56.1,25.6,164,48.3,19.1,120,31.7,14.0,25,5.6,2.9,1,9999,0.3,49,13.6,12.9,91,24.9,24.0,83,22.1,21.9,67,20.6,17.7,68,18.0,17.9,20,3.9,5.3,989,82.0,704,58.4,574,47.6,119,9.9,197,16.3,125,10.4,167,13.9,135,11.2,137,11.4,311,25.9,113,9.4,
Nebraska,2021,174,9.4,106,5.8,83,4.5,4,9999,30,1.7,73,4.0,19,9999,56,3.1,60.9,47.7,2.3,17.2,42.0,10.9,32.2,Illicitly Manufactured Fentanyls with no other opioids or stimulants,42,24.1,Illicitly Manufactured Fentanyls and Methamphetamine,16,9.2,Methamphetamine with no other stimulants or opioids,16,9.2,Methamphetamine and other opioids or stimulants,13,7.5,Prescription Opioids with no other opioids or stimulants,12,6.9,37,21.3,69,39.7,36,20.7,32,18.4,11,16,19,16,13,15,12,30,13,10,9,10,109,11.4,62.6,65,7.4,37.4,1,9999,0.6,1,9999,0.6,30,31.9,17.2,132,9.2,75.9,1,9999,0.6,0,9999,0.0,9,9999,5.2,0,9999,0.0,20,7.3,11.5,48,19.0,27.6,34,13.3,19.5,36,16.5,20.7,28,11.6,16.1,8,9999,4.6,0,9999,0.0,15,9999,13.8,39,30.1,35.8,20,15.2,18.3,15,9999,13.8,15,9999,13.8,5,9999,4.6,0,9999,0.0,5,9999,7.7,9,9999,13.8,14,9999,21.5,21,19.7,32.3,13,9999,20.0,3,9999,4.6,77,47.8,33,20.5,47,29.2,5,3.1,25,15.5,12,7.5,3,1.9,22,13.7,7,4.3,24,15.0,12,7.5,
Nevada,2021,932,29.3,544,17.1,311,9.9,148,4.6,168,5.2,606,19.1,89,2.8,522,16.4,58.4,33.4,15.9,18.0,65.0,9.5,56.0,Methamphetamine with no other stimulants or opioids,305,32.7,Illicitly Manufactured Fentanyls with no other opioids or stimulants,132,14.2,Prescription Opioids with no other opioids or stimulants,86,9.2,Illicitly Manufactured Fentanyls and Methamphetamine,69,7.4,Heroin and Methamphetamine,59,6.3,254,27.3,290,31.1,352,37.8,36,3.9,83,83,74,84,77,89,137,68,68,51,66,52,659,41.0,70.7,273,17.4,29.3,12,9999,1.3,8,9999,0.9,129,43.6,14.1,569,37.1,62.3,10,9999,1.1,9,9999,1.0,176,19.6,19.3,1,9999,0.1,73,19.6,7.8,192,42.2,20.6,187,43.4,20.1,176,44.3,18.9,206,52.5,22.1,96,18.5,10.3,0,9999,0.0,49,25.6,7.4,137,59.1,20.8,132,59.8,20.0,127,62.8,19.3,145,73.6,22.0,69,28.1,10.5,1,9999,0.4,24,13.2,8.8,55,24.7,20.2,55,26.1,20.2,49,25.1,18.0,61,31.3,22.4,27,9.9,9.9,654,70.2,478,51.3,288,30.9,18,1.9,94,10.1,93,10.0,80,8.6,142,15.2,173,18.6,190,20.5,51,5.5,
New Hampshire,2021,419,30.7,377,27.7,347,25.5,6,9999,39,2.8,100,7.5,40,3.0,63,4.8,90.0,82.8,1.4,9.3,23.9,9.5,15.0,Illicitly Manufactured Fentanyls with no other opioids or stimulants,265,63.2,Illicitly Manufactured Fentanyls and Methamphetamine,40,9.5,Prescription Opioids with no other opioids or stimulants,25,6.0,Illicitly Manufactured Fentanyls and Cocaine,20,4.8,Cocaine with no other stimulants or opioids,14,3.3,69,16.5,308,73.5,31,7.4,11,2.6,27,25,36,33,38,38,33,37,41,38,24,49,285,41.3,68.0,134,19.8,32.0,2,9999,0.5,2,9999,0.5,9,9999,2.2,391,32.5,94.7,2,9999,0.5,0,9999,0.0,7,9999,1.7,0,9999,0.0,26,15.1,6.2,117,65.6,27.9,109,64.9,26.0,79,44.7,18.9,80,36.5,19.1,8,9999,1.9,0,9999,0.0,16,9999,5.6,83,89.8,29.1,79,92.7,27.7,51,57.6,17.9,48,44.2,16.8,8,9999,2.8,0,9999,0.0,10,9999,7.5,34,39.6,25.4,30,36.2,22.4,28,31.7,20.9,32,29.0,23.9,0,9999,0.0,361,86.6,313,75.1,146,35.0,73,17.5,69,16.5,35,8.4,63,15.2,88,21.1,58,13.9,113,27.4,75,18.0,
New Jersey,2021,3045,32.8,2728,29.4,2550,27.5,525,5.7,467,5.0,1436,15.5,1216,13.1,205,2.3,89.6,83.7,17.2,15.3,47.2,39.9,6.7,Illicitly Manufactured Fentanyls with no other opioids or stimulants,893,29.3,Illicitly Manufactured Fentanyls and Cocaine,732,24.0,Illicitly Manufactured Fentanyls and Heroin,252,8.3,Illicitly Manufactured Fentanyls and Prescription Opioids,186,6.1,Cocaine with no other stimulants or opioids,149,4.9,1238,40.7,1490,48.9,198,6.5,119,3.9,267,246,272,254,236,284,254,261,258,269,217,227,2227,48.3,73.1,818,17.5,26.9,28,2.7,0.9,1,9999,0.0,812,65.9,26.8,1656,34.9,54.7,16,9999,0.5,0,9999,0.0,513,25.9,17.0,6,9999,0.2,131,11.5,4.3,605,50.9,19.9,713,58.6,23.4,727,59.7,23.9,674,52.6,22.1,189,12.1,6.2,4,9999,0.2,96,16.6,4.3,439,73.0,19.7,530,86.8,23.8,519,86.1,23.3,497,79.2,22.3,142,20.6,6.4,2,9999,0.2,35,6.3,4.3,166,28.3,20.3,183,30.2,22.4,208,33.9,25.4,177,27.0,21.6,47,5.4,5.7,777,26.3,412,13.9,230,7.8,36,1.2,82,2.8,98,3.3,112,3.8,28,0.9,145,4.9,148,5.0,39,1.3,
New Mexico,2021,978,48.5,730,36.3,584,28.9,206,10.4,253,12.6,634,31.6,130,6.6,526,26.2,74.6,59.7,21.1,25.9,64.8,13.3,53.8,Illicitly Manufactured Fentanyls with no other opioids or stimulants,192,19.6,Methamphetamine and other opioids or stimulants,177,18.1,Illicitly Manufactured Fentanyls and Methamphetamine,139,14.2,"Illicitly Manufactured Fentanyls, Heroin, Prescription Opioids, and Methamphetamine",54,5.5,Illicitly Manufactured Fentanyls and Cocaine,44,4.5,406,41.5,324,33.1,228,23.3,20,2.0,64,71,76,96,97,89,101,98,77,68,73,68,690,67.8,70.6,288,29.1,29.4,3,9999,0.3,71,37.6,7.3,33,79.2,3.4,313,42.3,32.2,2,9999,0.2,0,9999,0.0,549,55.0,56.5,3,9999,0.3,76,26.9,7.8,223,79.4,22.8,242,90.2,24.7,196,83.3,20.0,182,67.7,18.6,56,14.3,5.7,3,9999,0.4,55,37.8,8.0,162,111.7,23.5,167,121.9,24.2,131,111.9,19.0,125,96.0,18.1,47,26.1,6.8,0,9999,0.0,21,15.3,7.3,61,44.9,21.2,75,57.1,26.0,65,54.9,22.6,57,41.1,19.8,9,9999,3.1,692,72.2,575,60.0,172,17.9,43,4.5,66,6.9,112,11.7,71,7.4,62,6.5,83,8.7,172,17.9,119,12.4,
North Carolina,2021,3595,34.9,3114,30.4,2829,27.6,287,2.8,493,4.8,2076,20.2,1338,12.9,860,8.4,86.6,78.7,8.0,13.7,57.7,37.2,23.9,Illicitly Manufactured Fentanyls with no other opioids or stimulants,985,27.4,Illicitly Manufactured Fentanyls and Cocaine,794,22.1,Illicitly Manufactured Fentanyls and Methamphetamine,431,12.0,Cocaine with no other stimulants or opioids,230,6.4,Illicitly Manufactured Fentanyls and Prescription Opioids,152,4.2,1672,46.5,1442,40.1,404,11.2,77,2.1,311,279,341,315,321,304,333,294,281,279,260,277,2526,49.9,70.3,1069,20.6,29.7,10,9999,0.3,101,86.7,2.8,803,35.6,22.3,2499,39.8,69.6,24,13.2,0.7,0,9999,0.0,156,15.0,4.3,5,9999,0.1,262,18.7,7.3,1009,71.4,28.1,976,73.3,27.1,721,53.5,20.1,524,38.1,14.6,98,5.5,2.7,4,9999,0.2,179,25.0,7.1,717,102.2,28.4,666,102.0,26.4,504,76.2,20.0,379,57.3,15.0,77,9.7,3.0,1,9999,0.1,83,12.2,7.8,292,41.0,27.3,310,45.6,29.0,217,31.6,20.3,145,20.4,13.6,21,2.1,2.0,2398,68.9,1743,50.1,762,21.9,88,2.5,491,14.1,355,10.2,211,6.1,120,3.4,248,7.2,870,25.4,192,5.5,
Ohio,2021,5406,47.8,4631,41.1,4332,38.5,222,2.0,543,4.8,2926,25.9,1717,15.1,1358,12.2,85.7,80.1,4.1,10.0,54.1,31.8,25.1,Illicitly Manufactured Fentanyls with no other opioids or stimulants,1804,33.4,Illicitly Manufactured Fentanyls and Cocaine,1022,18.9,Illicitly Manufactured Fentanyls and Methamphetamine,768,14.2,Cocaine with no other stimulants or opioids,298,5.5,Methamphetamine with no other stimulants or opioids,197,3.6,2334,43.2,2297,42.5,592,11.0,183,3.4,457,392,498,499,469,411,491,452,455,447,411,424,3760,66.5,69.6,1646,29.2,30.4,19,9999,0.4,3,9999,0.1,1035,72.4,19.1,4146,47.4,76.7,30,17.3,0.6,2,9999,0.0,170,37.6,3.1,12,9999,0.2,282,18.6,5.2,1266,81.5,23.4,1544,106.0,28.6,1174,82.4,21.7,902,56.7,16.7,226,10.8,4.2,6,9999,0.2,196,25.4,5.2,878,112.1,23.4,1093,149.8,29.1,785,110.2,20.9,643,82.5,17.1,159,16.9,4.2,6,9999,0.4,86,11.6,5.2,388,50.3,23.6,451,62.0,27.4,389,54.6,23.6,259,32.0,15.7,67,5.8,4.1,2845,53.4,1401,26.3,1203,22.6,325,6.1,693,13.0,320,6.0,369,6.9,210,3.9,317,5.9,878,16.5,139,2.6,
Oklahoma,2021,1014,26.8,439,11.5,309,8.0,63,1.7,121,3.2,709,18.8,74,1.9,645,17.2,43.3,30.5,6.2,11.9,69.9,7.3,63.6,Methamphetamine with no other stimulants or opioids,488,48.1,Illicitly Manufactured Fentanyls with no other opioids or stimulants,142,14.0,Illicitly Manufactured Fentanyls and Methamphetamine,85,8.4,Prescription Opioids with no other opioids or stimulants,67,6.6,Cocaine with no other stimulants or opioids,34,3.4,179,17.7,260,25.6,530,52.3,45,4.4,73,56,85,74,80,90,77,109,90,93,92,95,686,36.0,67.7,328,17.6,32.3,2,9999,0.2,128,41.7,12.6,130,44.8,12.8,644,25.4,63.5,65,37.6,6.4,1,9999,0.1,44,11.4,4.3,3,9999,0.3,64,11.7,6.3,178,33.2,17.6,222,42.8,21.9,249,54.8,24.6,230,47.3,22.7,68,10.5,6.7,3,9999,0.4,51,18.0,7.4,129,47.4,18.8,156,59.5,22.7,150,65.5,21.9,146,61.4,21.3,51,17.5,7.4,0,9999,0.0,13,9999,4.0,49,18.5,14.9,66,25.7,20.1,99,43.8,30.2,84,33.8,25.6,17,9999,5.2,572,56.4,378,37.3,228,22.5,21,2.1,33,3.3,88,8.7,68,6.7,75,7.4,71,7.0,40,4.0,27,2.7,
Oregon,2021,1075,25.4,734,17.3,512,12.2,257,6.0,110,2.5,675,15.9,85,2.0,594,14.0,68.3,47.6,23.9,10.2,62.8,7.9,55.3,Methamphetamine with no other stimulants or opioids,252,23.4,Illicitly Manufactured Fentanyls with no other opioids or stimulants,218,20.3,Illicitly Manufactured Fentanyls and Methamphetamine,115,10.7,Heroin and Methamphetamine,81,7.5,"Illicitly Manufactured Fentanyls, Heroin, and Methamphetamine",64,6.0,379,35.3,355,33.0,296,27.5,45,4.2,94,58,81,101,106,96,96,93,97,93,80,80,771,36.2,71.7,304,14.5,28.3,10,9999,0.9,25,50.8,2.4,47,56.3,4.4,863,27.3,81.4,31,26.1,2.9,3,9999,0.3,81,13.8,7.6,4,9999,0.4,88,17.2,8.2,224,37.5,20.8,248,41.8,23.1,231,44.5,21.5,205,38.8,19.1,75,9.5,7.0,2,9999,0.3,71,27.2,9.2,169,55.6,21.9,173,57.4,22.4,157,59.4,20.4,144,55.7,18.7,55,15.1,7.1,2,9999,0.7,17,9999,5.6,55,18.7,18.1,75,25.7,24.7,74,29.0,24.3,61,22.6,20.1,20,4.7,6.6,760,72.1,508,48.2,350,33.2,63,6.0,111,10.5,102,9.7,85,8.1,91,8.6,198,18.8,223,21.2,78,7.4,
Overall,2021,50943,34.3,41744,28.1,37017,25.0,5475,3.7,7989,5.3,27611,18.6,14217,9.6,14053,9.5,81.9,72.7,10.7,15.7,54.2,27.9,27.6,Illicitly Manufactured Fentanyls with no other opioids or stimulants,14122,27.7,Illicitly Manufactured Fentanyls and Cocaine,7972,15.6,Illicitly Manufactured Fentanyls and Methamphetamine,5467,10.7,Methamphetamine with no other stimulants or opioids,3033,6.0,Cocaine with no other stimulants or opioids,2336,4.6,20322,39.9,21422,42.1,7289,14.3,1910,3.7,4231,3759,4518,4472,4522,4245,4498,4417,4237,4118,3848,4078,35804,48.2,70.3,15139,20.4,29.7,262,3.5,0.5,859,54.8,1.7,9711,50.8,19.2,34383,35.0,67.9,427,16.7,0.8,33,17.6,0.1,4948,27.7,9.8,108,0.4,0.2,3247,16.4,6.4,11762,57.6,23.1,13235,67.6,26.0,10758,58.0,21.1,9212,46.2,18.1,2614,10.1,5.1,68,0.5,0.2,2237,22.1,6.2,8436,81.5,23.6,9303,94.6,26.0,7405,80.0,20.7,6439,66.0,18.0,1911,16.3,5.3,40,0.3,0.3,1010,10.4,6.7,3326,33.0,22.0,3932,40.4,26.0,3353,36.1,22.2,2773,27.3,18.3,703,4.9,4.6,31465,65.5,22154,46.1,12220,25.4,3043,6.3,5577,11.6,4057,8.4,4171,8.7,3729,7.8,4318,9.0,9667,20.2,3370,7.0,
Pennsylvania,2021,5331,42.3,4522,36.1,4155,33.2,681,5.4,904,7.1,2693,21.4,1766,14.0,1054,8.5,84.8,77.9,12.8,17.0,50.5,33.1,19.8,Illicitly Manufactured Fentanyls with no other opioids or stimulants,1513,28.4,Illicitly Manufactured Fentanyls and Cocaine,877,16.5,Illicitly Manufactured Fentanyls and Methamphetamine,480,9.0,Cocaine with no other stimulants or opioids,304,5.7,Illicitly Manufactured Fentanyls and Prescription Opioids,279,5.2,2152,40.4,2370,44.5,541,10.1,268,5.0,435,430,448,429,536,442,508,438,447,425,384,409,3733,59.1,70.0,1598,25.5,30.0,25,4.4,0.5,3,9999,0.1,1044,76.4,19.7,3743,40.4,70.6,26,13.4,0.5,2,9999,0.0,458,48.3,8.6,13,9999,0.2,272,16.9,5.1,1211,71.1,22.7,1451,90.3,27.2,1133,72.1,21.3,985,54.4,18.5,266,10.8,5.0,9,9999,0.2,181,22.1,4.8,862,99.6,23.1,1019,125.7,27.3,783,99.6,21.0,693,77.9,18.6,186,16.9,5.0,4,9999,0.3,91,11.5,5.7,349,41.7,21.8,432,54.3,27.0,350,44.6,21.9,292,31.7,18.3,80,5.9,5.0,2669,63.2,1833,43.4,912,21.6,361,8.6,285,6.8,249,5.9,517,12.3,223,5.3,288,6.8,625,14.8,340,8.1,
Rhode Island,2021,447,41.1,383,35.5,337,31.2,7,9999,106,9.7,263,24.2,230,21.2,31,2.9,85.7,75.4,1.6,23.7,58.8,51.5,6.9,Illicitly Manufactured Fentanyls and Cocaine,144,32.2,Illicitly Manufactured Fentanyls with no other opioids or stimulants,98,21.9,Cocaine with no other stimulants or opioids,41,9.2,Illicitly Manufactured Fentanyls and Prescription Opioids,38,8.5,Prescription Opioids with no other opioids or stimulants,30,6.7,215,48.1,168,37.6,48,10.7,16,3.6,36,38,32,39,44,25,29,43,36,44,47,34,303,55.8,67.8,144,26.6,32.2,5,9999,1.1,1,9999,0.2,37,53.9,8.4,330,43.0,74.7,1,9999,0.2,1,9999,0.2,67,36.7,15.2,0,9999,0.0,26,17.5,5.8,108,70.7,24.2,103,75.7,23.0,104,77.9,23.3,76,49.0,17.0,30,15.1,6.7,0,9999,0.0,18,9999,5.9,73,93.9,24.1,68,99.0,22.4,66,100.7,21.8,58,77.3,19.1,20,22.7,6.6,0,9999,0.0,8,9999,5.6,35,46.7,24.3,35,52.0,24.3,38,55.9,26.4,18,9999,12.5,10,9999,6.9,365,81.7,237,53.0,227,50.8,76,17.0,56,12.5,51,11.4,23,5.2,54,12.1,35,7.9,138,30.9,34,7.6,
South Dakota,2021,82,9.8,35,4.3,27,3.3,2,9999,10,9999,50,6.1,5,9999,46,5.6,42.7,32.9,2.4,12.2,61.0,6.1,56.1,Methamphetamine with no other stimulants or opioids,38,46.3,Illicitly Manufactured Fentanyls with no other opioids or stimulants,17,20.7,Prescription Opioids with no other opioids or stimulants,7,8.5,Illicitly Manufactured Fentanyls and Methamphetamine,6,7.3,Cocaine with no other stimulants or opioids,2,2.4,10,12.2,25,30.5,40,48.8,7,8.5,6,8,4,9,2,9,6,8,8,9,7,6,48,11.0,58.5,34,8.6,41.5,1,9999,1.2,22,34.9,26.8,4,9999,4.9,52,7.6,63.4,0,9999,0.0,0,9999,0.0,3,9999,3.7,0,9999,0.0,7,9999,8.5,16,9999,19.5,23,20.6,28.0,17,9999,20.7,11,9999,13.4,8,9999,9.8,0,9999,0.0,4,9999,8.3,13,9999,27.1,15,9999,31.3,7,9999,14.6,4,9999,8.3,5,9999,10.4,0,9999,0.0,3,9999,8.8,3,9999,8.8,8,9999,23.5,10,9999,29.4,7,9999,20.6,3,9999,8.8,42,58.3,29,40.3,12,16.7,0,0.0,5,6.9,5,6.9,3,4.2,4,5.6,4,5.6,10,13.9,1,1.4,
Utah,2021,588,19.0,414,13.0,167,5.0,166,5.1,159,5.3,351,11.5,49,1.5,286,9.5,70.4,28.4,28.2,27.0,59.7,8.3,48.6,Methamphetamine with no other stimulants or opioids,89,15.1,Prescription Opioids with no other opioids or stimulants,86,14.6,Heroin and Methamphetamine,71,12.1,Illicitly Manufactured Fentanyls with no other opioids or stimulants,62,10.5,Methamphetamine and other opioids or stimulants,35,6.0,208,35.4,206,35.0,143,24.3,31,5.3,48,41,42,63,49,49,57,45,44,50,50,50,380,23.7,64.6,208,14.1,35.4,1,9999,0.2,12,9999,2.1,13,9999,2.2,473,19.5,81.1,8,9999,1.4,1,9999,0.2,75,16.9,12.9,0,9999,0.0,49,9.0,8.3,134,27.4,22.8,157,33.7,26.7,125,35.0,21.3,84,27.0,14.3,39,10.0,6.6,0,9999,0.0,36,12.9,9.5,104,41.6,27.4,99,41.6,26.1,68,37.1,17.9,49,31.6,12.9,24,13.0,6.3,0,9999,0.0,13,9999,6.3,30,12.6,14.4,58,25.5,27.9,57,32.8,27.4,35,22.4,16.8,15,9999,7.2,474,81.2,361,61.8,237,40.6,43,7.4,64,11.0,50,8.6,70,12.0,89,15.2,76,13.1,171,29.4,38,6.5,
Vermont,2021,238,39.4,220,36.6,207,34.5,35,5.9,40,6.6,129,21.5,109,18.1,25,4.2,92.4,87.0,14.7,16.8,54.2,45.8,10.5,Illicitly Manufactured Fentanyls and Cocaine,74,31.1,Illicitly Manufactured Fentanyls with no other opioids or stimulants,56,23.5,Illicitly Manufactured Fentanyls and Heroin,18,7.6,Illicitly Manufactured Fentanyls and Prescription Opioids,16,6.7,"Illicitly Manufactured Fentanyls, Heroin, and Cocaine",10,4.2,119,50.0,101,42.4,10,4.2,8,3.4,17,12,27,20,15,17,25,16,25,21,24,19,166,55.0,69.7,72,23.6,30.3,0,9999,0.0,1,9999,0.4,4,9999,1.7,220,39.6,92.4,4,9999,1.7,0,9999,0.0,9,9999,3.8,0,9999,0.0,18,9999,7.6,57,73.4,23.9,72,92.8,30.3,53,68.2,22.3,31,32.2,13.0,7,9999,2.9,0,9999,0.0,13,9999,7.8,46,116.4,27.7,50,129.4,30.1,34,87.5,20.5,18,9999,10.8,5,9999,3.0,0,9999,0.0,5,9999,6.9,11,9999,15.3,22,56.5,30.6,19,9999,26.4,13,9999,18.1,2,9999,2.8,189,79.4,119,50.0,106,44.5,32,13.4,37,15.5,26,10.9,16,6.7,21,8.8,44,18.5,79,33.2,44,18.5,
Virginia,2021,2514,29.3,2181,25.5,2016,23.5,456,5.3,416,4.9,1329,15.5,833,9.7,544,6.4,86.8,80.2,18.1,16.5,52.9,33.1,21.6,Illicitly Manufactured Fentanyls with no other opioids or stimulants,697,27.7,Illicitly Manufactured Fentanyls and Cocaine,438,17.4,Illicitly Manufactured Fentanyls and Methamphetamine,226,9.0,Illicitly Manufactured Fentanyls and Heroin,158,6.3,Methamphetamine and other opioids or stimulants,131,5.2,1053,41.9,1128,44.9,276,11.0,57,2.3,228,179,245,238,198,196,193,213,225,207,193,199,1788,41.7,71.1,726,17.0,28.9,13,9999,0.5,6,9999,0.2,727,43.6,29.2,1618,31.9,65.0,18,9999,0.7,0,9999,0.0,108,11.3,4.3,4,9999,0.2,193,17.1,7.7,626,53.1,24.9,640,55.2,25.5,519,47.8,20.6,430,38.2,17.1,102,7.3,4.1,1,9999,0.1,127,21.9,7.1,450,75.4,25.2,452,77.7,25.3,362,67.0,20.2,319,58.0,17.8,77,12.2,4.3,3,9999,0.4,66,12.0,9.1,176,30.2,24.2,188,32.5,25.9,157,28.8,21.6,111,19.3,15.3,25,3.2,3.4,1933,76.9,1384,55.1,779,31.0,191,7.6,453,18.0,240,9.5,259,10.3,280,11.1,145,5.8,700,27.9,246,9.8,
West Virginia,2021,1453,86.7,1241,74.6,1146,69.0,111,6.7,295,17.6,949,56.5,160,9.3,786,47.0,85.4,78.9,7.6,20.3,65.3,11.0,54.1,Illicitly Manufactured Fentanyls and Methamphetamine,419,28.8,Illicitly Manufactured Fentanyls with no other opioids or stimulants,314,21.6,Methamphetamine and other opioids or stimulants,150,10.3,Illicitly Manufactured Fentanyls and Prescription Opioids,83,5.7,"Illicitly Manufactured Fentanyls, Prescription Opioids, and Methamphetamine",73,5.0,757,52.1,484,33.3,192,13.2,20,1.4,139,108,139,157,123,106,116,130,104,111,120,100,1032,121.3,71.0,421,51.5,29.0,0,9999,0.0,1,9999,0.1,96,145.4,6.7,1317,86.0,92.2,3,9999,0.2,0,9999,0.0,12,9999,0.8,3,9999,0.2,72,33.0,5.0,309,145.2,21.3,468,218.6,32.2,327,145.1,22.5,224,90.0,15.4,49,13.3,3.4,1,9999,0.1,42,37.3,4.1,209,190.9,20.3,341,314.1,33.1,235,205.8,22.8,165,134.5,16.0,38,22.3,3.7,2,9999,0.5,30,28.5,7.1,100,96.8,23.8,127,120.4,30.2,92,82.7,21.9,59,46.8,14.0,11,9999,2.6,1012,76.7,754,57.2,297,22.5,128,9.7,282,21.4,120,9.1,97,7.4,21,1.6,90,6.8,469,35.6,45,3.4,
